RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394351,253,"Auburn, AL",msa,AL,,,,787.1738466303804,840.6428173871292,895.9435127669312,1080.0835482183882,1086.4641996198204,,1093.1157276510055,1067.5982112998938,1073.5240768749234,1072.9309496011736,1076.474159117568,1049.055570113131,1053.1233842619697,1080.4058598858176,1119.4452900378174,1116.7873958345745,1107.7727105508877,1114.2429139744675,1109.7850919657428,1101.5043699752205,1091.9436498543894,1106.68354064101,1125.1799214982664,1132.4873181065022,1124.9664360780048,1137.5037731404743,1143.7776740786444,1151.2862071442812,1150.9251978908085,1149.0777774702397,1152.6726035115123,1158.7734515135571,1157.965534792461,1170.9387427475356,1176.2404621873807,1195.6955215693565,1201.6029084606912,1213.7739242824132,1212.3610460689893,1209.8879462700338,1202.8347992000329,1200.6267415901787,1216.2883848025388,1217.5445906014306,1224.4294236948226,1223.139063410162,1236.9082158743306,1249.5499348603853,1261.1698631397906,1268.050960308406,1281.8817849326474,1270.6295518866677,1264.7399341347964,1254.6666901968254,1257.0800719067618,1269.3435800625182,1271.7041206053682,1282.5109396706464,1280.9635412007724,1277.003608091492,1274.5162108091783,1280.595386948551,1286.041368591152,1290.5225745935584,1297.3813075050668,1305.4187074118322,1306.5457303617184,1298.8839052014748,1308.1912913474848,1314.8925736480471,1323.2418201158434,1326.798143133179,1341.453073926528,1342.0594481918965,1351.03887158542,1366.8714752518347,1396.2796537161803,1406.2453248603301,1427.909812866036,1432.2716381545583,1454.0205786133226,1442.7726503392694,1436.8918313541428,1432.5769317713061,1438.1487703022208,1468.6348144209562,1486.3091810782873,1518.3026140795137,1524.2474208253514,1534.377714571978,1551.904662004998,1555.191039478297,1544.7101027899544,1536.459987418852,1544.7308043851597,1567.1380592810042,1566.4424600001626,1593.4795503278644,1609.978549003957,1643.5717096339945,1628.6769096817188,1632.889795411576,1648.46994195175,1660.7295502788565,1673.5736785877511,1652.3704899781492,1666.450186746142,1675.8088213496933,1698.958526969397,1707.4115201273873,1740.2440673962026,1780.4769410936383,1823.5429098670738,1793.4787507616263,1779.0863830777012,1768.5180603916797,1793.9243408255525,1796.5494131432904,1816.799419852604,1827.221621662182,1839.150036387853,1839.8931190543135,1852.0333333333335
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1188.2407016496409,1179.6899500667562,1164.494237126877,1148.4382600574797,1142.2211185648505,1126.767833756308,1122.200479247472,1124.3427304170987,1164.718796783839,1186.7330015419325,1230.3719207686026,1279.1694909199903,1312.8140278006795,1321.2773388560122,1321.208153660634,1341.2684723593247,1353.1190392834021,1362.1177634150615,1393.8249395258365,1427.4793840016277,1437.5485002463624,1415.7723924481256,1424.8257243434364,1490.8588006728053,1581.2513639034576,1659.6933100112628,1680.495361303665,1660.317751495565,1636.0424779670916,1603.1739184003864,1586.2896847003478,1622.3621352902935,1639.2201766282367,1680.976233734341,1649.4121815418769,1650.061030979322,1632.8777559116843,1631.551412690691,1629.2257247478772,1620.7474845965921,1586.8967170633734,1557.602157956518,1529.7552525172698,1536.0856466216705,1583.0162510084435,1576.8309486990638,1531.7127046088287,1420.7625423663328,1363.9451810270205,1321.2998168639328,1291.8575840923302,1271.790173538587,1252.597160271577,1261.8013130579252,1258.1131764981046,1264.238472417791,1249.8577066847627,1238.4694276228731,1233.3230592722516,1239.347119362192,1259.241417556898,1273.7705505905315,1273.0255751012558,1269.7998921876322,1251.5097358587186,1235.642193487583,1228.4571305005409,1237.9904972014183,1252.2556122363,1265.2928023579152,1296.3961063140941,1334.751133808742,1375.144893564741,1403.033624131168,1421.1797792954487,1431.5228803187256,1439.5535628529694,1447.7542764627674,1456.6356524926664,1469.5228872116056,1473.5411092950756,1481.642197837682,1492.3082249330866,1517.2654519260116,1543.8140807311484,1578.2394603589464,1599.5792190701964,1611.5393694597815,1589.5503096393593,1575.7234000491449,1562.9162796123567,1570.294789153353,1575.6880522879014,1586.914477728406,1607.7799587412633,1623.6031164919086,1647.5098334108334,1647.9203940859009,1651.6180228527,1641.5482346412289,1645.4096421621452,1630.7182149429016,1624.5549092858032,1611.8336260810834,1616.0158839955227,1619.7585859598014,1659.5971453041793,1680.4021740480578,1706.5222312409812
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,873.7799521896098,867.9004444621512,850.6900497167982,850.4272939516106,849.5945684460163,859.8796879143684,870.7653040469122,873.6143391558205,880.271252604628,883.0763693053033,890.9021831105091,887.5747592260298,881.9250461969609,875.6214029699331,883.1695453794888,878.1093479506513,879.1041332916213,867.1085932209679,875.8262213633172,879.7402261798203,891.5104657827933,891.5607410637134,898.6807385911472,893.1873272408847,893.8768386052365,898.7350854474437,901.5037395241865,904.5239741774485,900.8688652894803,899.9404001851454,900.8052761325343,898.496165861974,899.8710871868947,903.767393370589,915.0017701034477,917.9792760705527,,970.6735876814871,975.4466626606093,928.9266290855082,925.5513792356825,959.30484213219,963.8186370040637,976.8136276796638,953.3735251914851,963.6779891509723,964.9749710218501,986.6655075811979,979.4399241258737,989.0771858262317,972.8059837849383,977.1183792857054,970.3842394405298,976.0518856055897,986.5228587592936,986.764194373571,1003.2481227892669,1019.9524313564333,1060.8587064342476,1076.9916448954284,1093.7118239547492,1096.2167164283996,1115.4580262137638,1134.177216010938,1140.137197608083,1149.5609218156008,1152.2667962843664,1172.641405544015,1192.808018555239,1207.089313640313,1236.0895601962184,1251.4278709505643,1264.6483908409612,1264.3299244691973,1271.2174479388825,1278.529477790751,1273.222384277762,1278.363337375705,1280.1708516576082,1300.2027864771776,1302.0631917675662,1281.1136253730654,1275.5239390098075,1286.6289022918668,1333.1984494951053,1359.3152137255336,1378.117216643414,1383.9664151381423,1396.3385215715246,1389.1017408892817,1405.1048536176222,1408.1659618788499,1413.1240068591396,1431.6908121315726,1442.1759461205231,1462.0823775410859,1460.5603326227692,1468.7157298087052,1470.077826213463,1481.766639421785,1485.468074770695,1481.5488592378292,1456.1734646006278,1470.1017630347078,1492.3812415031066,1503.809274394673,1489.569975845411
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.5583029143004,1078.2156836946394,1097.5190915476462,1109.5592440745716,1123.2459663851287,1141.9925612714048,1159.6786390693915,1184.2927571763894,1184.5246779000286,1209.6316552346007,1202.338839248747,1214.9791579190112,1193.632957279072,1193.4993639506092,1191.671610012305,1197.791106007181,1194.1619463227416,1203.3474282798672,1208.0051548662418,1216.1448151032637,1194.6201788938072,1193.4273428832382,1193.487871707057,1210.1739525717603,1204.3192546356563,1214.9234106727868,1221.6852618029338,1249.4121399011608,1252.0232208727443,1260.2386363578414,1259.2131465254013,1266.3808910801706,1264.146376130915,1269.4317435710616,1361.2474421734241,1382.1208396793813,1400.2957202341788,1321.1143905577837,1330.790849129935,1344.823502407489,1344.5208139285025,1354.4683333333332
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,664.4904354286762,679.608911387432,,664.2790559642264,670.6456194535733,671.1348454368283,677.6210918428736,681.154438943941,689.2445486668894,696.3764934407992,710.2029038780814,714.14780621935,721.5197189537813,715.0866392478962,716.9760508300624,708.9922171163571,705.2829436248329,705.4381667849896,717.2870377976287,729.4492092496547,736.496616052448,741.7040604762489,738.2882767781535,738.1544772036515,740.6241846328566,744.7785223065825,752.1699859763713,743.3510590215033,761.1946590484839,762.7908150824306,773.043069582124,760.6209400013707,761.0282859512109,774.9581045701852,783.2279210430496,791.9546117380521,786.6742966524165,790.8237665339296,792.1771937692259,800.854691081324,810.0651482251172,821.3021529586431,814.5394935859073,816.2164743534888,809.1139359882474,823.0294453410153,837.2548247939887,837.9190737459726,,844.0670887086239,,855.2678000264541,864.3601055468995,894.164517506997,900.2358310549415,900.383367896943,890.1365164284189,897.3360177596713,911.1991541944265,901.2125957671988,907.484038583359,907.6098764668204,931.0560802251769,949.6792658629234,958.0376264998821,971.8670809086981,979.4849947889408,993.5390603905951,989.424526181145,989.3755629010202,986.9514364883652,996.3480021741474,991.8534546361831,996.7391988386049,1007.8743115264542,1019.8758344387506,1029.978209643753,1038.9241897722138,1048.769397224989,1062.9136030869486,1060.9169948621015,1063.971802339026,1049.5780424793581,1044.3772261956096,1040.9472834952346,1047.9197155518812,1061.844184367695,1082.2936929190544,1097.2785897770452,1111.6982092607889,1105.927960229599,1116.0904007278796,1113.7012747676586,1107.2992929902882,1108.0260934729595,1115.7328775799415,1130.1729611695819,1112.2042883981867,1128.5572932330765,1139.2907449440315,1167.8980304887746,1179.7581140523328,1202.4547008547008
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9271847995432,964.4416115545899,959.3464981782746,987.3241067001144,994.2912432165699,1001.856136791742,1003.7631708589857,1005.8763233864273,1040.8075410796398,1042.6162773928204,1055.1528402917845,1053.3603885557684,1065.745305894574,1076.0641125950146,1063.6930639324526,1077.2017210195065,1078.7078535138144,1088.8611882121565,1090.0414935028284,1091.7996118745025,1093.6027625634579,1093.1746641377222,1087.9614633363274,1076.7301312635961,1085.9952176914617,1101.6237507877563,1124.811524743163,1122.5514218136377,1118.1132984174026,1127.8241061715003,1133.2863369908305,1140.2724838499732,1128.9730224565094,1127.4485510645534,1136.317802110763,1131.639517257571,1137.441127785355,1136.737293011348,1152.1125785393392,1154.0671479146165,1161.9116148245093,1161.7740776490775
394651,259,"Greenville, NC",msa,NC,852.5766999589539,851.7673422342501,858.547273313874,857.0173813169843,861.2114157642101,871.7651422940335,873.2698804528861,871.3466523745046,864.5385300270885,862.4977511675645,869.3743525503628,873.2072449480704,880.4259028698687,878.8909384832664,879.7510837686245,885.5786736778713,892.1338658656564,895.808544674619,897.4286226716829,898.9302949627163,899.2900453792745,898.4593460780076,896.5066382862125,900.4010585285022,907.1873699597844,913.9506389904852,914.7471171995193,912.0460719507059,911.5400979224304,916.4034696776328,923.3539393169684,929.6058285051226,927.0865091975515,922.1213247899072,927.9811372185985,935.3087182088439,947.0597817496063,953.778563904204,959.173174883745,967.4606372162369,966.1844349935932,963.4476403290805,963.8982990526373,969.591972851339,977.8356537436362,986.8138825546202,985.5111350257832,988.0088756499217,990.497486395783,1002.1779540936845,1009.3199319748261,1003.3157792846553,1001.1505990711885,1007.5776202425938,1019.8984435294935,1021.8868720467474,1029.4682454322867,1025.0045459088205,1041.3454199789735,1044.9012860121013,1055.1482298445442,1056.3285954429816,1060.8655589154973,1070.3634487689903,1070.488454163674,1069.444094505313,1075.013050197459,1075.1785933196531,1084.5019077916663,1085.48425262815,1090.7550522213999,1099.1214210281566,1105.7757140896376,1122.493744755098,1127.6926884473473,1143.7534607387786,1155.1043870038586,1179.407972284416,1182.7370445138988,1190.9387445238337,1203.017696046139,1217.6123186106652,1220.6561483296234,1215.0907953899684,1234.5590296233372,1255.2770994245113,1279.4199703578672,1298.9052913320513,1316.8973504243552,1330.7302798983917,1345.484108582451,1358.400824553657,1368.2209897288894,1365.7226403505128,1375.12293996196,1373.0052656736152,1388.9739017135475,1390.752496111097,1410.2697519220396,1406.7493746627229,1423.2484665572315,1431.5385047271138,1450.801348333189,1457.7060202896473,1467.4724843538127,1463.3898241811196,1465.3475113118718,1467.379822303742,1476.3548046670858,1475.075108506977,1474.2891797269017,1471.5931061906153,1476.554745680481,1486.6706436441812,1504.7535449385514,1532.8090289367733,1546.4694964267235,1559.601668778885,1560.5073123506056,1553.0805103180728,1546.2063531037263,1541.9028244716044,1545.1272814706097,1543.0106908427413,1539.951638445156,1539.6557959168847
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,767.2654627885657,768.97053649654,792.8301438297816,797.9226388216207,812.6915228526144,795.9870645310792,793.3872892518627,786.164194440668,788.1461432942648,800.3140316190498,807.5299451568444,812.1960587945998,805.4245299914388,809.3203299413972,817.7386236434089,831.2071810731267,830.9663993498374,837.8177622945935,835.4765591184939,842.4033331266959,841.4735977092423,843.1927294237838,849.1732037929822,860.8273027064389,862.914405767516,866.5888722776288,867.8535450056304,876.5181618297457,880.660964152062,888.3130084010979,906.5305119515724,915.8615585016507,916.08287312949,916.5271638612793,910.5901955590863,906.9647728812066,892.3435019505115,904.1695817359303,923.1437374233782,944.143338813543,948.4863475114294,952.3393812137382,961.0959693142394,973.4947583101969,986.1940556438435,993.722908710172,990.7610008879238,982.1503507121325,953.8185979876396,957.7345447745496,963.0344563414865,989.0978662717333,997.5667109421717,1009.970190061254,1030.0008484977338,1024.8471990541423,1027.9317444595238,1030.4385511732025,1041.8686038685319,1043.6945787779155,1050.5495005696305,1081.3183556049046,1095.5093589035257,1108.376436035752,1110.860161504301,1129.1586277206075,1150.4707806524102,1171.9938742362147,1186.4294731845873,1186.3393006602723,1194.1622023648752,1198.3275512246855,1222.678671364137,1233.0645973539897,1273.451218369139,1285.8332041395647,1300.9597446552161,1302.1024644941301,1323.8621348696365,1349.5495945279993,1359.1660524449708,1358.704079828928,1360.7643138100764,1367.751724080188,1371.044203465094,1369.570969652088,1367.025733733562,1376.315188685934,1381.2104177690887,1394.9425270673246,1395.4200801725494,1410.6921508050893,1421.9206911741724,1440.8954138639476,1437.2799415966954,1425.8503683070248,1414.031555576455,1419.6420237355408,1440.8874493450198,1458.3196036975046,1466.105111361794,1480.438891795701,1476.11147551368,1480.391322553494,1495.3691150311363,1524.285329320512,1532.9010707520417,1517.6282745981753,1512.739291921656,1525.5123087473894,1540.4309997829141,1544.5184735193575,1545.114613162244,1533.0019586575927,1550.1653968253968
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,767.3521711890196,769.8644973232066,779.6665891521008,787.3889581180903,784.2248019413753,774.7457386467121,777.4642358074219,771.643167756311,778.6974721051992,778.3559356851181,792.0447558413126,795.4034512665606,796.4660048765803,795.7961218083508,796.8299145936961,798.9500454517988,803.9704331009805,808.0403183715547,804.9662746228753,802.5083029293985,798.3896326240016,802.5962651336251,805.7451410723537,807.2521762090712,809.1124937506329,814.1345803876868,818.0818062002228,816.6407339034818,819.4250745114753,824.0580861098687,831.9586208549142,831.0256520398843,828.9329257132466,823.075625117775,821.0232953990412,826.1406085185714,832.9919470529865,834.9527707162733,830.7544171597473,826.7992365171938,833.9541776365695,845.4988469219097,852.3492810835925,853.6225513082373,849.3423440662649,849.290474235338,847.2876323550229,845.4747942675386,845.7172920586027,846.8757386477038,848.3576446330162,845.775589233077,851.8690440008376,854.8627203499881,860.4859457823143,861.2215359241233,865.8404100869549,871.5609373228384,878.1800809912993,884.0720135721616,893.6098467313885,894.1117602634074,900.3756278233143,894.4822213776182,898.4236783864587,908.3600768792367,926.2215170624972,934.1571694652447,937.2676353065796,934.1443119613771,934.0503080280754,931.0638864663595,933.2813216427724,928.9986058230774,935.1616888457098,945.9324343400525,958.0806443661219,956.9932227220382,955.9191093351247,953.208303830314,955.1281309569448,957.1981615545305,968.48024355589,977.2810236361674,980.5604971642838,993.3410186976383,995.9840361565716,1004.9905495152638,1009.9511840141681,1017.2048842673134,1017.8254333288826,1009.1855784332923,1015.5007928204392,1021.9980459959695,1032.6663478282558,1039.5541687405762,1049.9880060736893,1052.0288069136902,1055.8813696772986,1040.7662353336982,1048.8751809710232,1048.6931309437664,1063.678089509225,1063.3352870325523,1065.5230665790266,1076.212331693136,1075.4297905912294,1075.6705217635456,1079.9138793920317,1091.6233766233768
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,1037.4706807808593,1043.9347138755738,1062.714759459921,1072.9624210717207,1086.6387262953947,1091.8609139119612,1092.5843212682178,1098.392697567696,1098.5281629930853,1092.5827743841899,1079.7890799103482,1080.5718255365844,1101.183183304873,1129.8726862482297,1145.6852313785027,1157.9005031629413,1161.523070037435,1167.6318402757834,1173.9704999715398,1171.7290237242764,1172.999865196388,1172.3548356162382,1169.096847403152,1170.4220514807137,1181.9477122295555,1205.1742131681426,1219.144489477248,1219.1667459630157,1235.0703054500652,1246.635975723635,1253.4383515449667,1255.3767815315962,1247.832396421118,1249.434953977019,1256.3033439408111,1267.236378671221,1273.6542940486447,1276.3270748170687,1285.897495158141,1297.3814043250527,1302.3459781340437,1325.7497742075786,1343.1599264146805,1368.7751336452316,1393.722683032274,1421.487571409486,1451.4505892733405,1465.83774115557,1488.0280756381264,1518.2796095192662,1600.3211232994374,1681.663620125587,1762.024262554507,1774.780341108252,1771.9499969641033,1760.4480281999854,1742.5063027909869,1741.5285868442177,1732.9471066733213,1748.2625215923026,1780.53189467535,1820.8099141133705,1861.500354451948,1892.2375808137467,1903.2622096654904,1886.0397893524848,1853.03147068551,1832.8312678213126,1813.0639084592406,1792.8984731085295,1769.569547906299,1767.9166552492138,1776.1153995918646,1787.9069928772976,1789.933775346509,1802.875484412131,1813.848330003878,1822.2696351215225,1815.2019635452375,1805.9093099057905,1796.006559332525,1787.5827319195423,1788.1136111723306,1793.6551072768798,1800.330606993089,1815.8064258126524,1837.8336095942757,1856.0074149399184,1852.3104926638075,1862.6927482795581,1869.2086444306426,1873.2673767987962,1854.6716604530222,1842.2268232377376,1832.4704228124187,1836.013550274372,1834.6398485861891,1852.4742494091486,1864.2664809291236,1884.8628477719658,1901.8403812296858
394553,263,"East Stroudsburg, PA",msa,PA,1005.478999194413,1015.1441649513648,1031.69111590985,1049.6643465149205,1057.2935388392996,1057.8903391144406,1055.7125918452462,1062.1752268935647,1056.574896709173,1051.2798372848229,1042.2953483676972,1042.3851463755325,1038.8946914209223,1040.927431738451,1042.9206452654569,1048.2120109902817,1061.4653927386241,1073.331725212093,1085.8927277785504,1087.455299108904,1091.002201373776,1090.6216856738838,1077.615561528445,1076.589489654462,1073.406501296221,1097.3841995770213,1107.703867132759,1119.0123979795649,1118.8960222122403,1125.398644088706,1125.4888977218102,1130.0844940443767,1137.6775193665442,1147.0182722717698,1130.574785220131,1133.602266424509,1133.9723663021232,1149.8762659233582,1149.7523411880647,1158.0534596494304,1171.3613085984737,1188.1184199630602,1194.8113409389514,1196.0079623091333,1190.741652621825,1190.072865441866,1199.7733110956856,1202.307408789927,1199.7219076839658,1201.2529156910202,1206.6681592696966,1225.3141867505217,1224.6763416277083,1240.7036329846453,1248.2993583921136,1257.2024131769479,1247.47084304899,1246.3486864197178,1253.0855277668466,1257.2461164408767,1248.3451132021214,1256.8286416353355,1287.1389487153456,1306.847997020453,1307.2121491938915,1321.0925496823245,1337.7386276649522,1358.2961690455606,1359.7938501045262,1405.1585191578004,1422.4339424113823,1445.8249627804103,1444.106093104105,1470.3115611379728,1480.3182781288394,1502.3311541350604,1522.4825571832455,1562.448287864513,1588.3076599472904,1620.54396535616,1580.337798699466,1582.8052440064378,1576.2726189692594,1644.8510237778194,1663.8265804801747,1681.8342396153027,1699.5747855066872,1760.6871746806287,1815.076362633893,1802.0062530430762,1771.3624116844373,1763.2130864556166,1780.1436675158875,1789.284056821322,1797.2998945901606,1814.630232249045,1827.6613378829109,1837.2041138409609,1851.912098141146,1858.939866437554,1861.8031103165324,1858.2008333112678,1857.9562604455296,1847.6849092431269,1854.5675920486872,1867.1940221335253,1897.1732421537379,1915.694564735393,1941.3070739136208,1940.047086181276,1920.7482804352435,1900.840232518176,1915.1787664764486,1915.4918331516428,1933.4350872547227,1931.0585951461073,1979.5433953100467,1956.0099998085955,1987.349522255186,1988.7193939203712,2012.2896996458553,1986.7260056894827,1967.5182591646567,1954.085964737237,1957.0526892911741,1948.6574074074076
